last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
13-01-2025 09:15,5.65,1292550,214200,45600,5.55,5.6,11775,-3525,N,6975,N,0.65,5.65,1292550,150,-450,5.55,5.6,15450,318975,N,-35625,N,0.48,-11.85,342825,-75,225,-11.2,-11.35,11400,-15150,N,-6300,N,0.1,0.4,38550,15,-30,-7.7,-6.25,3465,-2040,N,-3030,N,10.42
13-01-2025 09:20,-4.2,3141675,107100,68050,-3.6,-3.7,18800,53925,Y,24350,N,2.67,-4.2,3141675,-600,150,-3.6,-3.7,44850,137850,N,161625,YES,0.59,-3.2,560775,-75,300,-5.8,-5.5,38025,-2672175,Y,9675,N,-1.35,53.65,75870,-30,-45,53.45,44.25,8415,9555,N,21480,YES,21.15
13-01-2025 09:25,3.25,2990250,100175,150575,3.6,3.5,17050,-5850,YES,127100,YES,2.92,3.25,2990250,0,-1875,3.6,3.5,40125,33975,N,23550,N,0.03,-17.65,681600,150,675,-17.95,-17.45,44700,-9375,YES,21675,N,-3.24,86.45,84240,45,-15,83.2,98.25,10020,6390,N,-7365,Y,24.15
13-01-2025 09:30,-4.45,3414300,47075,68450,-4.3,-4.35,15200,31000,Y,228950,YES,2.31,-4.45,3414300,0,-1350,-4.3,-4.35,45150,14400,N,127800,YES,-0.22,13.25,724050,-75,-150,10.75,10.45,52050,3000,N,10275,N,-2.64,-53.4,48105,30,-30,-53.4,-62.2,11655,8775,N,6000,N,8.89
13-01-2025 09:35,-4.15,2001600,85150,48325,-4.15,-4.15,17800,-6850,YES,3875,N,-0.1,-4.15,2001600,-450,525,-4.15,-4.15,40875,8775,N,126600,N,-0.52,11.05,401025,300,75,11.75,11.65,47925,5850,N,-15525,YES,-0.11,-144.6,38100,-120,-75,-126.7,-128,8745,-1530,YES,11100,N,-0.36
13-01-2025 09:40,3.4,2556675,54050,70200,3.5,3.6,17450,1125,N,-9425,Y,-0.15,3.4,2556675,75,3075,3.5,3.6,52050,43425,Y,-46950,Y,-0.57,-22.6,416400,0,-300,-20.3,-20.4,43500,-15300,Y,7800,Y,-0.29,24.65,48480,0,90,40.3,38.55,8580,-675,N,780,Y,-6.32
13-01-2025 09:45,-7.6,2232225,67000,107775,-7.4,-7.4,16050,-24325,YES,18150,YES,-1.32,-7.6,2232225,1950,2100,-7.4,-7.4,51075,-14700,YES,103875,YES,-0.77,32.75,535050,-225,-150,29.65,29.7,48525,4350,N,-26025,YES,1.05,-193.45,61365,75,90,-181.1,-179.5,8805,-4140,YES,8130,N,-16.57
13-01-2025 09:50,0.25,1770150,50325,68350,0.35,0.4,18100,5200,N,-289225,N,-1.4,0.25,1770150,2025,2400,0.35,0.4,55350,9900,Y,58575,N,-0.64,-3.15,309150,225,0,-4.35,-3.8,42525,3750,N,11400,Y,0.67,2.15,33660,-60,-45,4.15,16.4,9285,8640,N,-5145,Y,-9.23
13-01-2025 09:55,2.75,1270875,42925,66800,2.7,2.7,16275,15325,N,155700,YES,0,2.75,1270875,-75,-900,2.7,2.7,49650,81900,Y,-3900,Y,-0.31,-17.45,159525,150,-150,-18.3,-18.2,32775,-6675,Y,17625,N,-0.09,84.8,26745,120,240,75.55,69.95,8805,10425,N,4740,N,-5.43
13-01-2025 10:00,37.65,151625,1100,-175,33,36.5,16875,11550,N,107475,N,1.6,12.75,4383825,-2550,-375,12.45,12.45,49950,26625,N,-243075,Y,0.19,-17,451200,0,75,-17.85,-17.95,39600,-11700,Y,8700,N,-1.28,304.6,96810,90,120,283.6,301.8,8745,150,YES,-2280,Y,16.45
13-01-2025 10:05,-14.8,63025,-75,-25,-14.05,-14.8,18925,-4500,YES,17775,N,0.83,-5.7,2150850,0,-75,-6,-6,47325,13125,N,127950,YES,0.25,7.3,196800,75,-375,9.75,9.75,36600,22425,YES,9375,N,-0.56,-55.95,30975,180,-120,-65.1,-75.65,8700,2055,N,1650,N,5.43
13-01-2025 10:10,22.6,47950,-50,-25,15.25,12,15675,11725,N,21625,N,0.73,6.95,1361700,-300,1575,3.8,3.9,47325,101325,Y,10950,N,0.14,-20.35,177450,0,75,-14.6,-14.75,41700,675,Y,13275,N,-0.69,121.15,40395,180,-30,105.35,105.95,9315,-4275,YES,-2085,Y,8.31
13-01-2025 10:15,-14.75,108650,-250,-725,-12.6,-11.1,18450,-3125,YES,10650,N,2.97,-2.8,4333125,375,-525,-2.75,-2.75,45000,-73725,YES,58350,YES,1.24,4.9,516450,-1125,0,4.15,4.35,40200,38025,YES,6000,N,-3.07,-58.25,54330,-105,-825,-69.2,-63.4,10605,675,N,10530,N,14.89
13-01-2025 10:20,24.05,47475,1000,1650,24.85,21.1,16000,-16950,YES,13900,N,1.11,7.6,2223000,375,150,8.05,8.05,48450,64650,Y,-1500,Y,0.45,-17.8,262125,-300,150,-18.45,-18.3,41025,8625,N,22275,N,-1.33,56,16125,-45,-15,64,65,7050,6330,N,-705,Y,3.65
13-01-2025 10:25,33.25,99075,0,0,33.35,37.55,15500,16375,Y,-14850,Y,3.31,12.1,3404475,-1350,-900,12.95,12.95,52800,63600,N,-138825,Y,1.23,-23.4,519225,-75,150,-24.2,-24.2,44550,-39375,Y,20850,N,-3.65,65.6,18555,15,-45,77.55,73.9,8055,16470,N,-1860,Y,4.99
13-01-2025 10:30,17.35,152075,-1275,0,17.75,17.45,22925,9225,N,-27425,Y,5.92,6.65,4263600,-2925,750,6.4,6.4,44175,69900,N,88050,YES,2.04,-11.4,484050,75,0,-11.85,-11.8,41325,9225,YES,10650,N,-3.89,33.15,29355,90,90,27.25,29.55,9345,10950,N,5100,N,9.04
13-01-2025 10:35,-24.85,88600,-575,-125,-25.5,-24.95,19525,18050,N,22950,YES,3.18,-11.1,3116475,825,1125,-11.2,-11.15,47850,-111900,YES,107175,N,1.29,15.25,445125,-150,-75,15.5,15.55,39075,36750,YES,15375,N,-3.33,-118.95,25590,60,-195,-114.6,-125.95,9060,7200,N,9915,N,6.81
13-01-2025 10:40,-0.25,95050,0,25,-4.7,-0.2,18250,-21750,YES,-18000,Y,2.05,0.1,3518400,-75,-825,0.5,0.4,49125,-41025,Y,-47475,Y,0.62,2.35,505575,-375,-150,0.5,0.35,40050,2250,Y,-6750,YES,-2.32,12.65,22455,0,105,9.2,7.25,8220,-615,YES,14715,N,3.22
13-01-2025 10:45,-2.65,93800,225,25,1.7,-0.15,19375,-6425,N,-8775,N,2.94,-0.95,3040875,1950,1875,0.75,0.95,45900,79875,Y,71250,YES,0.9,0.65,363600,-150,0,-3.3,-3.75,36825,10950,N,16200,Y,-2.26,-26.45,16035,-105,15,-13.2,-26.05,7995,-10005,YES,13005,N,3.44
13-01-2025 10:50,7.8,53825,-600,-275,8.9,7.9,15300,38200,Y,-11775,Y,1.34,2.95,2284350,900,825,3.85,3.9,44550,83100,N,34275,N,0.45,-6.85,347700,0,-525,-8.25,-8.35,43800,-2100,Y,22425,N,-1.71,-30.35,11070,-30,-15,-27.9,-24.95,6795,-4185,N,23565,N,1.51
13-01-2025 10:55,-29.25,42225,-100,25,-28.3,-23.45,16650,1825,YES,-11200,N,0.86,-9.3,1797000,-600,1350,-9.5,-9.5,47700,-26100,YES,60450,YES,0.22,19.75,339300,0,75,17.1,17.15,42825,525,N,450,YES,-1.38,-81.65,20130,0,0,-75.55,-70.65,7425,-13200,YES,-2955,Y,1.58
13-01-2025 11:00,-18.7,53375,0,325,-17,-17.95,16275,20425,N,11950,YES,0.69,-6.9,2250000,1575,3000,-6.55,-6.55,46800,-68400,YES,27525,N,0.02,9.55,458100,450,225,10.6,10.5,41325,2925,N,6600,N,-1.16,5.65,15000,0,-105,-15.75,-8.65,7110,18135,Y,-4125,Y,0.73
13-01-2025 11:05,-1.1,65300,-75,-125,-4.1,-2.15,18550,46950,Y,-4800,Y,0.41,-0.1,2020725,-225,525,-0.15,-0.2,48525,65025,Y,375,Y,-0.13,-1.1,440175,-225,75,-1.7,-1.75,47550,-1275,Y,10425,N,-0.73,127.4,13455,-225,315,113.45,107.05,6360,23925,N,-1740,N,1.05
13-01-2025 11:10,-4.7,44475,0,-100,-7.45,-2.9,13425,53975,N,14150,N,0.25,-2.75,1497375,4200,525,-2.35,-2.25,48150,-39225,YES,50475,YES,-0.1,4.8,248325,75,0,3.55,3.9,39600,18000,N,9450,N,-0.41,50.4,14535,-15,0,40.05,46.6,7995,18450,N,1800,N,2.35
13-01-2025 11:15,6.1,37525,-25,75,-1.65,-0.65,12975,8600,N,11600,N,0.3,-1.35,1702800,0,600,-1.1,-1.1,52500,63675,Y,30825,N,-0.08,-0.6,407175,75,-75,-1.35,-1.4,37725,-1350,Y,16725,N,-0.76,26,17400,-75,-105,32.85,17.55,8205,720,YES,420,Y,3.58
13-01-2025 11:20,0.7,24550,-275,25,1.15,-4.65,15275,10000,N,25650,N,0.12,-0.45,1331775,1725,300,-0.15,-0.1,56700,13500,N,84600,YES,-0.15,-3.55,187725,150,-75,-5,-4.95,36450,9225,N,2025,YES,-0.26,38.1,11655,-90,15,33.4,38.6,8400,-405,YES,-1650,Y,2.25
13-01-2025 11:25,-34.95,100125,350,150,-34.95,-35.4,16750,26175,N,-7950,Y,-0.37,-8.05,2435475,1725,-750,-8.05,-8.05,56700,-100650,YES,43725,N,-0.47,25.3,429600,75,-150,23.1,23.4,39075,-2400,Y,-33450,YES,-0.05,-91,9870,-15,15,-90.85,-96.05,7545,5610,N,3435,N,1.52
13-01-2025 11:30,-4.25,140550,625,25,-0.35,-3.4,19400,-41725,YES,-43700,Y,-1.17,-0.3,2422425,-2325,825,-0.05,-0.05,52500,39000,Y,20025,N,-0.58,1.8,449775,525,75,1.9,1.85,37125,-15300,Y,-2475,Y,0.47,-47.8,14820,-165,-105,-32.8,-34.15,6960,2790,YES,2430,Y,1.2
13-01-2025 11:35,-17.05,63200,175,150,-15.05,-16,16100,-13825,Y,100425,YES,-0.61,-4.05,1481475,5550,2175,-4.25,-4.2,54975,-48075,YES,109350,YES,-0.36,16.15,320775,1275,0,16.15,16.25,41025,3150,N,-18675,YES,0.43,-119.55,15825,0,165,-106.7,-114.55,6360,-2430,YES,6060,N,0.28
13-01-2025 11:40,17.15,44700,-375,900,17.05,16.65,19875,67350,Y,-119550,Y,-0.42,2.2,1212750,6000,2700,2.55,2.6,69900,84150,Y,33750,N,-0.29,-13,252900,150,300,-13.9,-13.3,42675,-2175,Y,14250,Y,0.32,30,8520,30,-15,33.55,32.5,6870,555,N,5565,N,0.03
13-01-2025 11:45,-0.15,26725,-25,0,-4.1,-6.55,14450,50500,N,123425,YES,-0.19,-0.25,957075,3150,-375,-0.35,-0.35,60825,84450,N,30000,N,-0.21,0.4,135150,-75,375,-0.95,-0.9,37950,3975,N,9525,N,0.11,-20,10080,-45,0,-13.6,-15,7245,-4860,YES,-1590,Y,0.03
13-01-2025 11:50,-11.05,65425,50,-125,-11.55,-12.25,17675,-50,YES,-14675,Y,-0.29,-2.05,2361750,-4500,375,-2.2,-2.25,51300,-102150,YES,-67575,Y,-0.47,9.25,489900,-75,-225,8.3,8.35,42000,1650,Y,-22425,YES,0.14,-42.45,21240,0,0,-45.3,-42.1,6270,-1665,N,-4665,Y,-0.35
13-01-2025 11:55,-3.1,58450,-100,75,-2.1,-2.9,22725,51575,Y,16125,YES,-0.49,-0.9,1103775,4800,450,-0.9,-0.85,60825,12675,Y,58950,YES,-0.25,-0.35,178950,-75,375,0.4,0.35,42975,-1725,Y,14700,Y,0.22,4.55,11205,30,-105,-8.5,-20.1,7815,5100,N,510,N,-0.44
13-01-2025 12:00,3.85,26500,-550,725,6.55,8.35,14600,6200,N,7250,N,-0.25,0.15,1150575,-7800,675,0.35,0.4,61125,46800,Y,16350,N,-0.27,-8.9,249000,75,75,-7.35,-7.5,38550,4650,N,17625,N,0.28,42.75,10260,105,-90,38.3,40,6315,7005,N,1350,N,-0.39
13-01-2025 12:05,-9.95,26500,350,-125,-9.65,-12.75,13700,-35575,YES,5050,N,-0.25,-1.55,1062300,3225,-525,-1.6,-1.6,59700,20775,N,-6525,Y,-0.25,9.75,174300,-525,75,9.4,9.6,37500,2550,Y,-12675,YES,0.2,-53.4,8970,-60,-90,-38.1,-42.2,8415,3930,N,-1110,Y,-0.41
13-01-2025 12:10,1.25,32600,-500,0,1.25,0.8,12475,3075,Y,3125,N,-0.35,-1.2,1357725,3075,6975,-0.75,-0.65,66825,-37800,YES,47475,YES,-0.33,1.65,210525,-150,0,-1.35,-1.55,37950,5400,N,5175,N,0.27,28.5,8550,-15,0,22.2,16.35,4875,-1680,YES,-1995,Y,-0.42
13-01-2025 12:15,-18.25,82800,0,600,-19.15,-18.25,17750,16450,N,-6300,Y,-1.23,-2.25,1480575,-5775,-3900,-2.3,-2.35,69975,11550,Y,31500,N,-0.39,12.8,261150,0,-75,12.45,12.5,38400,-1425,Y,3900,N,0.52,-34.85,8250,75,105,-33,-28.7,6540,13965,N,-3150,Y,-0.5
13-01-2025 12:20,23.8,44575,-175,-575,20.15,23.8,16050,5250,N,18500,YES,-0.49,2.6,1346625,2700,-2175,2.8,2.8,66750,58800,Y,-86700,Y,-0.34,-16.5,171525,-75,0,-16.85,-16.8,33600,-11925,Y,5775,N,0.24,37,9270,-60,-105,41.85,41.2,6525,-120,YES,-600,N,-0.28
13-01-2025 12:25,11.85,29150,0,0,11.85,11.3,12700,-5025,YES,-400,Y,-0.24,2.1,979350,1875,-1350,1.9,1.9,63225,36075,N,1500,YES,-0.22,-10.8,102975,900,0,-10.45,-10.35,33750,8400,YES,19425,N,0.1,20,5370,-15,-15,7.85,17.85,5115,-21645,YES,3735,N,-0.19
13-01-2025 12:30,-9.55,49375,0,0,-4.7,-5.3,13300,1400,N,11225,N,-0.36,-2.05,935850,-2700,2175,-2,-2,60000,7800,N,46875,YES,-0.2,6.3,121200,-75,-750,4.6,4.55,30675,-8400,Y,-2475,YES,0.09,-12.05,10785,15,45,-4.7,-11.85,6360,-9225,N,1560,Y,-0.39
13-01-2025 12:35,14,30950,0,0,14,14.05,13825,-9050,YES,-3000,Y,-0.26,2.75,1325925,4125,-6075,2.8,2.8,61650,12300,N,-76425,Y,-0.3,-11.1,182550,-375,0,-10.2,-10.2,37125,-12000,Y,-3225,YES,0.17,53.7,6135,105,-30,40.15,45.8,4650,-3735,N,2160,N,-0.17
13-01-2025 12:40,-15.55,21200,25,500,-11.45,-10.7,11500,-375,N,3750,N,-0.13,-1.9,1161300,-300,3675,-1.6,-1.6,62250,13800,N,61800,YES,-0.23,11.5,79650,-75,0,10.7,10.45,33675,21900,YES,-22500,YES,0.04,-74.4,5910,-105,-15,-60.65,-74.75,6090,-855,N,12165,N,-0.2
13-01-2025 12:45,-8.7,17975,0,0,-3.55,-4.85,10650,3000,N,9525,N,-0.15,-1.8,701700,4125,-675,-1.7,-1.7,57375,8775,N,40350,N,-0.15,1.9,66000,0,75,2.2,2.15,31125,-6225,Y,6300,Y,0.07,-1.05,7335,120,15,-2.6,3.55,5100,-1305,YES,-3045,Y,-0.46
13-01-2025 12:50,6.4,27250,-75,-100,3.6,5.5,11325,-1800,YES,-11425,Y,-0.28,0.7,971100,1725,3525,0.4,0.5,72525,47925,Y,10050,N,-0.23,-0.45,114825,150,-300,-0.6,-0.5,36075,4725,N,3375,N,0.14,-0.8,6015,-60,-60,-5.3,-9.5,5565,-1860,YES,-555,N,-0.31
13-01-2025 12:55,-45.7,123525,-25,50,-40,-38.65,13600,-35575,YES,3325,N,-1.99,-3.4,1910925,5550,3900,-3.15,-3.1,72150,-186150,YES,-2625,Y,-0.46,32,307875,-75,675,31.1,31.3,34875,-7950,Y,-15000,YES,0.71,-88.45,18900,-30,105,-83.6,-84.7,5955,-9495,YES,2085,N,-2.05
13-01-2025 13:00,3.35,51475,-175,1100,0.05,-2.2,15150,2075,Y,1800,Y,-0.81,-0.7,1134225,4875,0,-0.8,-0.75,69675,56325,Y,81750,YES,-0.27,-0.15,294675,0,-1125,-0.35,0.15,43125,-9225,Y,-32700,YES,0.74,1.55,8070,-15,0,8.35,1.05,6030,9720,N,-690,Y,-0.87
13-01-2025 13:05,1.25,33800,0,25,1.2,1.25,14475,3075,N,2675,N,-0.54,-0.15,1163550,-5250,2025,-0.2,-0.2,58275,-19800,YES,-42375,Y,-0.28,2.5,229275,0,750,1.55,1.4,57300,-2025,N,300,Y,0.58,-8.5,14595,0,0,-4,1.35,7245,1920,YES,-270,N,-1.59
13-01-2025 13:10,-7.95,116500,-850,0,-8.45,-7.95,17725,52375,Y,4750,N,-2.19,-0.75,1126125,1800,2325,-0.9,-0.9,68025,39825,Y,22650,YES,-0.28,4.25,227100,0,75,5.3,5.05,39600,-3900,Y,-26175,YES,0.69,7.5,12225,-60,0,6.75,5.7,5790,3615,N,480,N,-1.53
13-01-2025 13:15,-8.95,117275,-50,0,-8,-3.45,22525,-3325,YES,7600,N,-2.08,-2.1,1274400,7200,-2250,-2.05,-2.05,70650,-40050,YES,32850,N,-0.32,6,115125,0,0,5.65,5.6,34650,375,N,12000,Y,0.36,-17.1,7920,-225,60,-24,-23.6,7485,-17115,YES,2160,N,-0.97
13-01-2025 13:20,5.55,49450,0,100,4.8,0,16600,4475,N,-3650,Y,-0.75,0.05,1899600,-8625,-4275,0.25,0.2,78000,53925,Y,15300,N,-0.47,-4.25,179400,-75,0,-5.75,-5.8,43650,-1500,Y,750,YES,0.47,-1.9,9270,90,0,1.05,-1,7590,-1920,N,-2865,Y,-1.09
13-01-2025 13:25,8.1,51300,-50,275,9.25,6.45,18775,6425,N,30875,YES,-0.75,1.45,1332525,-4125,6000,1.15,1.15,71175,43050,N,7125,N,-0.31,-7.85,84150,75,0,-6.75,-6.8,33150,-150,N,1500,N,0.22,39.65,7725,-105,-45,41.15,43.35,6030,1605,N,2595,N,-0.84
13-01-2025 13:30,-7,45750,0,-275,-11.65,-11,14125,63425,Y,3225,N,-0.77,-2.05,2271225,-43875,-375,-2,-2,69750,-125175,YES,46350,YES,-0.55,8.3,127575,0,75,7.15,7,34875,6300,N,-5025,YES,0.38,0.85,11385,0,0,-1.25,-1.4,6495,2565,N,-2655,Y,-1.21
13-01-2025 13:35,-17.5,86225,25,-175,-17.5,-17.45,21225,35825,N,-4325,Y,-1.62,-2.65,1502700,4050,-5475,-2.55,-2.55,70425,-34050,Y,-12825,Y,-0.38,16,190200,150,0,15.05,15.15,39900,6675,N,-17175,YES,0.62,-40.55,7170,-60,135,-51.8,-43.05,5715,-1965,YES,-4350,Y,-0.84
13-01-2025 13:40,1.1,77750,125,-150,-5.15,-2.5,19925,13850,N,7000,N,-1.58,0,1070100,2625,-525,0.1,0.1,64950,68925,Y,-18825,Y,-0.27,1.75,190875,300,-75,0.7,0.55,39525,4275,N,10950,Y,0.7,-30.9,18660,0,-60,-21.9,-27.4,6795,-1365,N,8085,N,-2.63
13-01-2025 13:45,-33,207125,475,225,-27.7,-30.75,22325,-112350,YES,9950,N,-4.55,-3,2696775,-9450,1725,-3.1,-3.15,74700,-168825,YES,96825,YES,-0.72,27.55,277725,-75,-75,28.2,28.35,45675,-600,Y,-26325,YES,1.19,-59.35,21780,-45,-120,-40,-46.1,7575,-3600,YES,19725,N,-3.5
13-01-2025 13:50,9.65,104375,-300,25,10,9.65,18225,10475,Y,188400,YES,-2.4,-0.05,2070150,-1950,-7725,-0.1,-0.15,70350,78525,Y,-8550,Y,-0.55,-6.8,196950,0,225,-7.3,-7.8,39375,-9900,Y,8850,Y,0.93,-1.7,14520,15,-105,12.05,3.5,7170,1395,N,1620,Y,-2.49
13-01-2025 13:55,-15.9,79375,100,-300,-15.3,-15,16750,2650,YES,7725,N,-1.78,-0.8,2212125,6825,300,-0.85,-0.85,78375,-23250,YES,100425,YES,-0.58,9.95,142275,75,1650,9.7,9.1,41400,3225,N,-4500,YES,0.66,15,22995,120,90,14.95,23.9,6285,2955,N,4140,N,-3.46
13-01-2025 14:00,0.9,74275,75,-50,0.9,-2.2,19825,-4675,YES,-32925,Y,-1.7,0.45,1247700,-6525,2925,0.2,0.2,76200,105000,Y,-93975,Y,-0.31,-4.9,121050,-150,75,-2.45,-2.55,40500,-7200,Y,-12450,YES,0.58,-20,10815,-60,195,-26.1,-29.85,6495,-345,YES,-20160,Y,-1.7
13-01-2025 14:05,4.9,105225,-50,125,3.35,0.35,29875,17450,Y,8700,YES,-2.1,-0.55,1064250,4950,3075,-0.6,-0.6,76650,-25950,YES,83175,YES,-0.26,3.2,183975,150,75,2.35,2.6,44325,15825,YES,-2100,N,0.81,-18.7,19470,-45,0,-3.8,-3.8,10110,5715,N,1710,YES,-2.93
13-01-2025 14:10,-7.85,80225,-25,375,-3.1,-2.6,15575,-18900,YES,-9200,Y,-1.83,-0.25,1225125,-7950,-1650,-0.25,-0.3,77025,-29550,YES,-16950,Y,-0.31,0.25,185550,75,0,0.5,0.3,40725,-11550,Y,-8625,YES,0.9,-26.3,31320,0,45,-25.1,-32.9,7455,-6930,YES,2490,N,-5.84
13-01-2025 14:15,11,115750,950,-125,13.25,8.4,22750,2350,Y,-3150,N,-2.1,0.25,1201725,-6375,5325,0.4,0.4,80250,39375,Y,16575,YES,-0.28,-3.4,99675,-150,-900,-5,-5,41850,4800,N,5100,N,0.41,28.05,19650,0,0,33.9,25.35,6495,-21735,YES,615,Y,-3.17
13-01-2025 14:20,-14,76350,-75,1575,-13.3,-11.65,14425,4250,N,12050,N,-1.47,-0.55,900150,-8025,13575,-0.4,-0.4,75450,-7650,YES,38250,YES,-0.21,7.9,64950,-225,0,7,7,34275,525,Y,-5100,YES,0.29,-51.45,10440,0,0,-28.9,-29.65,8910,7710,Y,-12105,Y,-1.84
13-01-2025 14:25,0.2,47600,50,350,0.2,0.85,15750,12500,N,-6300,Y,-0.97,0.95,766875,-8025,3825,0.9,0.9,75825,13575,Y,-67950,Y,-0.18,-1,165375,525,225,0.35,0.55,40950,-3300,Y,-3975,N,0.78,31.35,12150,1455,-330,30,27.6,6300,1245,YES,1755,N,-2.09
13-01-2025 14:30,-41.1,128775,-175,650,-34.75,-39.45,17300,-10450,YES,6875,N,-3.02,-2.3,1997550,-2100,9525,-2.15,-2.15,77775,-17775,YES,39150,YES,-0.47,31.75,300225,-225,0,29.35,29.8,37275,8625,N,-17700,YES,1.66,-50.8,33465,-1305,15,-50.8,-44.45,7425,-165,YES,22710,YES,-6.07
13-01-2025 14:35,-5,117675,-400,0,-10,-9.05,16250,325,N,9025,N,-3.06,-1.6,1723650,-3375,-1950,-1.5,-1.5,76500,-105225,YES,8100,N,-0.42,6.95,199425,0,0,8,7.3,37575,-8400,Y,4200,Y,1.23,-50.55,39000,75,30,-36.3,-33.25,8430,-7230,YES,-1620,Y,-7.57
13-01-2025 14:40,21,117150,-200,0,25,23.05,16825,79975,Y,-18300,Y,-2.78,0.8,1402275,-20325,6450,0.65,0.7,87300,59850,Y,-85725,Y,-0.34,-17.9,178275,75,-225,-17.5,-16.9,38475,-8250,N,3900,N,1.02,15.3,41565,0,-30,24.9,17.35,7410,-9915,YES,10500,N,-8.52
13-01-2025 14:45,15,127950,-50,0,16,17.2,17475,105900,Y,15500,YES,-2.36,0.1,1788525,5250,2325,0,0.05,79500,-36525,YES,56475,YES,-0.41,-12.5,176925,-450,0,-12.65,-13.2,41700,-10200,Y,4950,N,0.84,17.15,40770,15,-15,21.25,23.65,8835,0,N,19125,N,-6.46
13-01-2025 14:50,3.25,279725,-125,0,-2.4,-0.1,17975,35900,N,-75,Y,-4.57,-0.35,2365500,-2175,1950,-0.3,-0.3,89325,-24900,N,-45375,Y,-0.52,-0.4,149025,0,-75,-1.4,-1.3,38550,5175,N,-5625,YES,0.61,13,18435,0,0,11.7,18.3,6900,-945,YES,1620,Y,-2.64
13-01-2025 14:55,3.45,59550,125,200,0.75,-2.45,13675,12775,N,-3150,Y,-1.02,-0.4,2865000,600,6600,-0.55,-0.5,82950,3300,Y,23025,YES,-0.63,-5.45,111450,0,-225,-2.5,-2.7,37125,150,Y,3150,N,0.52,41.5,26475,15,0,29.7,29.15,7965,-1770,YES,11430,N,-3.79
13-01-2025 15:00,-23.85,77050,750,-125,-21.2,-22.65,14450,-6650,YES,1275,N,-1.39,-2.15,2579475,-8925,900,-2.05,-2.05,71550,-81000,YES,88500,YES,-0.56,16.25,125325,675,-75,14.95,14.8,40425,-1350,Y,3075,N,0.6,-69.15,16290,0,-210,-63.2,-70,6375,-7530,YES,720,Y,-2.28
13-01-2025 15:05,12.1,60675,0,3125,12.8,14,13475,3250,N,19750,N,-1.05,0.8,1757775,5625,5025,0.8,0.8,74700,103725,Y,-164175,Y,-0.38,-19.25,93975,75,-375,-15.6,-15.45,43050,-14100,Y,-6150,YES,0.42,35,21105,90,780,28.4,27.6,6870,-975,N,6855,N,-3.05
13-01-2025 15:10,2.4,78000,225,0,3,4.2,13325,-3350,YES,7625,N,-1.22,0.25,1723050,10200,4200,0.25,0.3,78450,-91350,YES,21000,YES,-0.35,-0.8,105600,-75,75,1.85,2,32850,7725,YES,-2475,N,0.44,27.05,25515,-15,-105,20.8,15.75,8055,-4020,YES,11040,N,-2.93
13-01-2025 15:15,12.95,93750,-50,0,12.75,12.85,15650,-151925,YES,-398225,Y,-1.27,0.6,1862475,-225,-9450,0.55,0.5,89850,-26475,Y,17400,N,-0.36,-16.1,228300,-225,75,-16.2,-16.2,38925,-7575,Y,6825,N,0.8,62.7,56055,-255,0,70,61.1,8295,5490,N,960,Y,-4.43
13-01-2025 15:20,-3.6,130775,100,-550,-3.5,-3.6,20950,-8000,Y,12950,YES,-1.63,0.45,2438700,-3975,8775,0.35,0.4,73200,-62475,YES,-63750,Y,-0.44,5.2,201675,150,0,5.6,5.65,32250,9750,N,-5550,YES,0.62,-42.95,29130,570,15,-40.45,-39.8,7755,-2040,YES,810,Y,-2.18
13-01-2025 15:25,-1.95,192250,-75,-1075,-1.35,-0.1,25800,-72375,YES,-86450,Y,-2.35,-1.3,2174475,2925,-450,-1.3,-1,61725,-2080275,YES,-189150,Y,-0.38,-2.6,251400,-75,0,-1.55,0.35,36150,-397425,Y,-31125,YES,0.79,-27.95,51840,-360,165,-29.35,-27.9,11730,-30780,YES,-16275,Y,-4.91
14-01-2025 09:15,2.9,226125,50,100,1.75,1.75,18650,37675,N,-3850,N,0.14,0.9,4908600,0,-150,2.1,2.1,33525,562050,N,318300,N,-1.26,-3.55,3955425,-675,75,-3.6,-3.6,33675,481275,N,205425,N,-0.62,108,104925,-75,-195,104.8,105.5,9855,345,N,22005,N,83.89
14-01-2025 09:20,4.45,138825,-175,175,6.35,6.15,17825,21800,N,32325,YES,3.61,1.7,5589150,0,1200,2.15,2.25,44400,-2401350,YES,101850,N,2.85,-1.55,4209150,375,-450,-1.5,-1.5,46350,-1638825,Y,179850,N,-3.12,26.15,55245,0,0,45.2,41.5,8595,5790,N,12480,N,24.95
14-01-2025 09:25,-12.2,111375,-25,275,-16.95,-14.9,21050,144750,Y,11775,N,-0.13,-6.2,4911750,300,525,-5.85,-5.8,42150,2651775,Y,200925,YES,-0.73,8.1,6938025,150,-150,8.4,8.4,44400,2237475,YES,63000,N,1.89,27.4,44850,0,0,21.4,13.7,10050,-16260,YES,90,Y,13.12
